1,A1B1,ASUB1,CSE,First Year,1,3
2,A1B2,ASUB2,CSE,First Year,1,2
3,A1B3,ASUB3,CSE,First Year,1,3
4,A1B4,ASUB4,CSE,First Year,1,3
5,A1B5,ASUB5,CSE,First Year,1,3
6,A1B6,ASUB6,CSE,First Year,1,3
7,A1B7,ASUB7,CSE,First Year,1,2
8,A1B8,ASUB8,CSE,First Year,1,2
9,A1B1,ASUB1,IT,First Year,1,3
10,A1B2,ASUB2,IT,First Year,1,2
11,A1B3,ASUB3,IT,First Year,1,3
12,A1B4,ASUB4,IT,First Year,1,3
13,A1B5,ASUB5,IT,First Year,1,3
14,A1B6,ASUB6,IT,First Year,1,3
15,A1B7,ASUB7,IT,First Year,1,2
16,A1B8,ASUB8,IT,First Year,1,2
17,B1B1,BSUB1,CSE,First Year,1,3
18,B1B2,BSUB2,CSE,First Year,1,2
19,B1B3,BSUB3,CSE,First Year,1,3
20,B1B4,BSUB4,CSE,First Year,1,3
21,B1B5,BSUB5,CSE,First Year,1,3
22,B1B6,BSUB6,CSE,First Year,1,3
23,B1B7,BSUB7,CSE,First Year,1,2
24,B1B8,BSUB8,CSE,First Year,1,2
25,B1B1,BSUB1,IT,First Year,1,3
26,B1B2,BSUB2,IT,First Year,1,2
27,B1B3,BSUB3,IT,First Year,1,3
28,B1B4,BSUB4,IT,First Year,1,3
29,B1B5,BSUB5,IT,First Year,1,3
30,B1B6,BSUB6,IT,First Year,1,3
31,B1B7,BSUB7,IT,First Year,1,2
32,B1B8,BSUB8,IT,First Year,1,2
33,C1B1,CSUB1,CSE,Second Year,3,3
34,C1B2,CSUB2,CSE,Second Year,3,2
35,C1B3,CSUB3,CSE,Second Year,3,3
36,C1B4,CSUB4,CSE,Second Year,3,3
37,C1B5,CSUB5,CSE,Second Year,3,3
38,C1B6,CSUB6,CSE,Second Year,3,3
39,C1B7,CSUB7,CSE,Second Year,3,2
40,C1B8,CSUB8,CSE,Second Year,3,2
41,C1B9,CSUB9,CSE,Third Year,5,3
42,C1B10,CSUB10,CSE,Third Year,5,2
43,C1B11,CSUB11,CSE,Third Year,5,3
44,C1B12,CSUB12,CSE,Third Year,5,3
45,C1B13,CSUB13,CSE,Third Year,5,3
46,C1B14,CSUB14,CSE,Third Year,5,3
47,C1B15,CSUB15,CSE,Third Year,5,2
48,C1B16,CSUB16,CSE,Third Year,5,2
49,C1B17,CSUB17,CSE,Fouth Year,7,3
50,C1B18,CSUB18,CSE,Fouth Year,7,2
51,C1B19,CSUB19,CSE,Fouth Year,7,3
52,C1B20,CSUB20,CSE,Fouth Year,7,3
53,C1B21,CSUB21,CSE,Fouth Year,7,3
54,C1B22,CSUB22,CSE,Fouth Year,7,3
55,C1B23,CSUB23,CSE,Fouth Year,7,2
56,C1B24,CSUB24,CSE,Fouth Year,7,2
